91.57,9.37,17-34-37-112,3.23,-69.25
91.08,9.37,17-34-37-209,2.34,-69.25
89.92,9.37,17-34-37-296,0.72,-69.25
86.94,9.37,17-34-37-399,2.08,-69.25
83.94,9.37,17-34-37-502,2.26,-69.25
83.22,9.37,17-34-37-616,1.24,-69.25
83.42,9.37,17-34-37-712,0.08,-69.25
84.03,9.37,17-34-37-812,0.84,-69.25
84.28,9.37,17-34-37-924,0.64,-69.25
85.31,9.37,17-34-38-022,1.46,-69.25
86.51,9.37,17-34-38-127,3.21,-69.25
88.53,7.00,17-34-38-232,2.92,-69.25
89.93,22.12,17-34-38-345,0.14,-85.33
92.19,40.71,17-34-38-456,0.82,-52.58
94.13,50.67,17-34-38-564,3.89,-45.04
96.49,74.84,17-34-38-662,20.82,-15.19
97.07,84.17,17-34-38-766,79.85,-9.69
97.66,89.51,17-34-38-857,154.12,-2.76
97.70,90.45,17-34-38-957,149.56,6.08
97.52,91.58,17-34-39-068,149.10,11.05
97.25,91.36,17-34-39-198,148.87,9.46
98.79,89.20,17-34-39-299,135.51,-3.30
99.37,71.50,17-34-39-414,10.19,-27.80
98.57,55.04,17-34-39-509,7.07,-47.38
97.95,45.05,17-34-39-608,7.41,-54.78
96.49,36.17,17-34-39-711,4.25,-64.45
93.77,16.14,17-34-39-814,1.01,-64.45
91.33,16.14,17-34-39-921,3.29,-64.45
90.13,16.14,17-34-40-034,2.99,-64.45
89.47,16.14,17-34-40-135,1.93,-64.45
88.87,16.14,17-34-40-252,1.24,-64.45
87.22,1.13,17-34-40-366,1.70,-64.45
85.83,1.13,17-34-40-488,2.39,-64.45
85.36,1.13,17-34-40-609,2.08,-64.45
85.57,1.13,17-34-40-712,1.13,-64.45
85.77,1.13,17-34-40-811,0.44,-64.45
86.05,3.53,17-34-40-919,0.00,-64.45
86.23,3.53,17-34-41-038,0.41,-64.45
89.40,3.53,17-34-41-144,0.84,-64.45
91.80,10.83,17-34-41-246,1.45,-64.45
93.17,22.18,17-34-41-344,2.39,-64.45
94.54,39.98,17-34-41-451,1.24,-57.15
95.65,46.29,17-34-41-542,0.79,-50.05
97.58,56.27,17-34-41-641,1.75,-36.61
98.61,72.56,17-34-41-742,7.35,-18.77
98.25,80.43,17-34-41-843,37.60,-13.68
99.07,87.60,17-34-41-949,150.90,-2.91
98.86,90.22,17-34-42-068,144.76,6.39
99.09,93.96,17-34-42-178,157.50,14.19
99.16,92.28,17-34-42-282,147.65,10.61
99.37,90.14,17-34-42-379,133.89,6.68
99.16,85.14,17-34-42-474,112.31,-5.54
99.09,81.31,17-34-42-573,63.96,-10.06
99.00,79.26,17-34-42-660,48.61,-12.52
98.98,78.04,17-34-42-771,41.78,-14.01
98.59,53.60,17-34-42-886,9.86,-44.21
97.20,33.52,17-34-42-998,4.17,-66.59
95.61,10.58,17-34-43-102,0.25,-66.59
93.98,10.58,17-34-43-208,2.03,-66.59
93.05,10.58,17-34-43-296,3.47,-66.59
92.07,10.58,17-34-43-396,4.60,-66.59
90.56,10.58,17-34-43-496,3.76,-66.59
89.30,16.64,17-34-43-595,2.59,-81.55
88.36,20.38,17-34-43-696,1.72,-76.89
87.88,19.09,17-34-43-794,1.19,-79.04
88.13,17.80,17-34-43-891,0.23,-84.34
88.33,12.28,17-34-43-993,0.93,-84.34
88.47,12.28,17-34-44-098,1.29,-84.34
88.50,12.28,17-34-44-194,1.48,-84.34
88.50,12.28,17-34-44-297,1.58,-84.34
88.51,12.28,17-34-44-389,1.62,-84.34
88.49,12.28,17-34-44-477,1.65,-84.34
88.48,12.28,17-34-44-579,1.64,-84.34
88.46,12.28,17-34-44-684,1.04,-84.34
88.91,12.28,17-34-44-806,0.55,-84.34
90.82,39.34,17-34-44-980,1.68,-56.36
91.88,45.41,17-34-45-081,3.33,-48.68
93.59,62.49,17-34-45-188,4.51,-29.04
95.11,83.15,17-34-45-309,125.43,-10.40
95.96,94.52,17-34-45-424,168.63,12.03
96.17,94.82,17-34-45-521,167.96,12.84
96.48,91.73,17-34-45-623,179.97,5.42
96.70,82.03,17-34-45-711,79.80,-10.63
97.89,69.67,17-34-45-810,2.61,-26.59
97.21,48.85,17-34-45-909,1.28,-51.81
96.50,36.00,17-34-46-009,1.06,-67.07
95.82,24.21,17-34-46-112,1.45,-67.07
95.45,13.10,17-34-46-212,1.36,-67.07
94.47,5.26,17-34-46-319,1.94,-67.07
93.00,5.26,17-34-46-424,3.19,-67.07
92.27,5.26,17-34-46-527,3.66,-67.07
91.68,5.26,17-34-46-630,4.09,-67.07
89.81,4.43,17-34-46-728,3.14,-67.07
88.67,13.59,17-34-46-830,2.35,-67.07
87.51,17.28,17-34-46-922,0.47,-67.07
86.78,18.04,17-34-47-034,0.20,-84.71
86.31,16.97,17-34-47-135,0.05,-84.30
86.31,16.80,17-34-47-247,0.44,-83.35
86.38,14.46,17-34-47-346,0.74,-83.35
86.69,8.52,17-34-47-461,0.51,-83.35
88.25,20.14,17-34-47-561,0.20,-84.93
90.09,25.59,17-34-47-659,2.68,-73.35
92.18,38.45,17-34-47-766,2.49,-54.82
94.51,53.57,17-34-47-883,0.27,-40.46
96.34,65.24,17-34-47-977,3.46,-27.98
96.78,77.97,17-34-48-080,32.14,-14.30
97.26,83.59,17-34-48-182,139.65,-9.63
97.89,87.81,17-34-48-274,166.50,-3.14
98.10,90.82,17-34-48-373,162.21,7.34
98.12,94.44,17-34-48-462,175.44,14.76
98.08,96.72,17-34-48-561,177.11,18.85
97.80,92.22,17-34-48-664,167.03,8.28
98.14,89.20,17-34-48-762,156.76,-1.99
98.77,81.84,17-34-48-856,81.01,-11.22
98.92,75.26,17-34-48-958,23.99,-18.27
100.03,63.48,17-34-49-046,5.31,-34.31
99.82,49.84,17-34-49-147,4.99,-48.48
99.28,43.11,17-34-49-250,2.81,-55.63
99.10,28.39,17-34-49-347,1.01,-76.82
98.45,29.81,17-34-49-452,1.02,-74.30
96.07,13.00,17-34-49-543,1.80,-74.30
94.82,13.00,17-34-49-644,2.75,-74.30
94.40,13.00,17-34-49-745,2.92,-74.30
93.86,13.00,17-34-49-847,3.14,-74.30
93.32,13.00,17-34-49-944,2.50,-74.30
91.51,6.12,17-34-50-040,3.14,-74.30
90.85,6.47,17-34-50-129,2.80,-74.30
90.23,12.02,17-34-50-231,2.20,-74.30
88.86,16.07,17-34-50-331,2.20,-86.05
88.14,17.46,17-34-50-427,1.52,-80.18
88.00,17.50,17-34-50-526,1.03,-80.81
88.03,10.96,17-34-50-623,0.28,-80.81
88.09,10.96,17-34-50-727,0.33,-80.81
89.37,6.73,17-34-50-833,1.66,-80.81
90.97,8.73,17-34-50-929,3.43,-80.81
92.91,21.16,17-34-51-037,2.77,-80.81
94.40,31.44,17-34-51-131,2.80,-69.84
96.13,41.30,17-34-51-234,4.02,-56.38
97.42,53.73,17-34-51-330,2.97,-38.57
98.27,69.49,17-34-51-428,2.53,-19.99
98.18,78.17,17-34-51-535,6.86,-14.92
97.70,89.45,17-34-51-643,155.10,-4.13
97.92,94.41,17-34-51-746,173.63,12.85
98.06,96.93,17-34-51-844,178.46,18.52
97.86,97.03,17-34-51-942,177.86,18.71
97.62,97.00,17-34-52-041,176.29,18.48
97.58,95.26,17-34-52-146,174.92,14.58
97.90,91.36,17-34-52-259,177.02,3.78
97.95,82.96,17-34-52-361,44.81,-10.70
97.43,53.40,17-34-52-476,5.30,-46.66
96.85,44.95,17-34-52-582,2.37,-53.41
96.16,34.51,17-34-52-681,1.17,-65.92
95.27,18.41,17-34-52-774,0.40,-65.92
93.86,5.48,17-34-52-876,2.23,-65.92
92.39,5.48,17-34-52-977,3.41,-65.92
90.75,5.48,17-34-53-074,4.34,-65.92
89.27,5.48,17-34-53-179,2.61,-65.92
88.07,18.67,17-34-53-279,0.76,-85.59
86.90,16.94,17-34-53-380,0.57,-85.59
86.04,17.07,17-34-53-481,0.72,-85.59
85.48,16.38,17-34-53-577,0.89,-85.59
85.27,16.08,17-34-53-681,0.88,-85.59
85.12,13.41,17-34-53-781,1.01,-85.59
85.06,10.23,17-34-53-882,1.01,-85.59
85.03,10.28,17-34-53-999,1.03,-85.59
85.19,11.52,17-34-54-092,0.85,-85.59
86.07,15.24,17-34-54-194,0.55,-85.59
87.47,20.29,17-34-54-288,0.71,-82.84
90.33,31.42,17-34-54-390,1.98,-64.94
92.42,40.76,17-34-54-494,2.00,-54.78
93.76,51.68,17-34-54-594,0.95,-42.36
95.34,66.54,17-34-54-693,2.71,-24.79
96.01,79.35,17-34-54-799,30.22,-13.05
97.33,88.03,17-34-54-890,178.24,-8.43
97.44,91.35,17-34-54-990,177.51,6.64
97.71,93.34,17-34-55-090,179.00,12.24
97.60,93.50,17-34-55-194,179.60,12.00
97.52,92.41,17-34-55-293,175.94,6.91
97.67,89.10,17-34-55-393,169.83,-0.55
97.36,81.01,17-34-55-495,58.38,-15.70
97.14,77.86,17-34-55-596,13.79,-20.88
97.09,71.86,17-34-55-704,6.90,-23.91
95.85,47.80,17-34-55-811,2.38,-52.53
94.23,29.33,17-34-55-911,1.04,-77.87
92.38,13.52,17-34-56-010,0.14,-77.87
90.43,13.52,17-34-56-117,2.72,-77.87
87.79,13.52,17-34-56-234,4.94,-77.87
85.72,13.52,17-34-56-328,5.41,-77.87
83.27,13.52,17-34-56-425,6.24,-77.87
82.19,14.32,17-34-56-522,5.12,-77.87
81.41,19.22,17-34-56-625,4.38,-77.87
80.82,19.47,17-34-56-736,3.38,-77.87
80.75,18.08,17-34-56-834,2.56,-77.87
81.01,14.76,17-34-56-928,1.79,-77.87
81.14,9.56,17-34-57-024,1.57,-77.87
81.39,5.44,17-34-57-117,1.48,-77.87
82.45,8.49,17-34-57-236,1.91,-77.87
84.68,8.69,17-34-57-331,1.02,-77.87
87.18,22.85,17-34-57-445,0.98,-77.87
88.36,24.63,17-34-57-540,3.68,-82.14
90.80,36.29,17-34-57-646,3.54,-60.42
94.81,57.97,17-34-57-754,6.57,-33.17
96.51,72.39,17-34-57-864,6.95,-16.66
97.47,88.78,17-34-57-967,171.77,-1.59
97.50,94.14,17-34-58-078,170.41,11.73
97.65,100.99,17-34-58-178,147.68,25.65
97.45,101.89,17-34-58-274,137.14,26.41
97.10,98.78,17-34-58-375,149.29,20.16
96.93,93.46,17-34-58-474,171.17,9.10
97.25,91.47,17-34-58-575,129.71,9.20
95.58,74.64,17-34-58-680,14.26,-17.13
94.71,59.53,17-34-58-782,7.42,-38.64
93.03,42.44,17-34-58-897,2.19,-56.76
90.62,28.35,17-34-59-001,0.14,-73.93
88.60,19.16,17-34-59-115,2.64,-73.93
85.85,19.16,17-34-59-207,6.07,-73.93
84.14,19.16,17-34-59-307,6.17,-73.93
83.60,19.16,17-34-59-399,5.24,-73.93
82.66,19.16,17-34-59-513,4.82,-73.93
81.24,16.12,17-34-59-615,3.72,-73.93
78.75,22.18,17-34-59-730,0.37,-77.80
77.85,24.31,17-34-59-828,0.07,-74.85
78.09,23.58,17-34-59-946,1.71,-80.11
78.29,20.08,17-35-00-050,1.81,-80.11
78.70,18.19,17-35-00-158,2.33,-80.11
78.56,9.45,17-35-00-257,1.03,-80.11
79.68,9.45,17-35-00-343,1.51,-80.11
83.77,7.53,17-35-00-451,0.88,-80.11
86.30,18.96,17-35-00-548,0.92,-80.11
88.35,32.09,17-35-00-646,1.77,-62.56
91.82,49.86,17-35-00-743,0.99,-42.37
93.44,73.18,17-35-00-839,13.81,-17.26
93.83,78.67,17-35-00-933,31.10,-9.25
95.29,89.68,17-35-01-028,155.74,-5.05
96.56,95.47,17-35-01-127,172.59,14.81
96.61,97.18,17-35-01-226,171.56,18.93
96.61,97.50,17-35-01-324,171.57,19.51
96.47,96.87,17-35-01-426,154.67,16.07
96.24,90.25,17-35-01-533,156.61,4.98
95.27,81.59,17-35-01-630,78.44,-12.13
94.98,65.41,17-35-01-748,17.94,-36.15
94.37,48.05,17-35-01-846,7.04,-50.69
93.76,37.17,17-35-01-945,2.45,-63.16
92.21,18.20,17-35-02-045,1.50,-63.16
90.48,13.58,17-35-02-154,1.78,-86.22
87.68,13.58,17-35-02-265,5.36,-86.22
84.65,13.58,17-35-02-367,6.25,-86.22
82.88,13.58,17-35-02-480,5.67,-86.22
81.90,7.02,17-35-02-578,3.58,-82.24
80.36,18.83,17-35-02-677,2.76,-76.05
78.66,19.95,17-35-02-775,2.10,-76.30
78.38,20.17,17-35-02-878,1.34,-76.94
78.74,20.73,17-35-02-973,0.75,-76.48
78.82,20.01,17-35-03-081,0.16,-75.28
79.00,19.46,17-35-03-180,0.46,-76.28
79.17,11.52,17-35-03-294,1.61,-76.28
80.22,11.52,17-35-03-398,2.30,-76.28
82.68,5.88,17-35-03-519,3.11,-76.28
86.67,27.02,17-35-03-630,0.90,-68.94
90.28,45.83,17-35-03-735,0.83,-48.28
92.31,58.87,17-35-03-851,3.65,-37.64
93.08,72.61,17-35-03-942,17.51,-21.01
93.15,85.58,17-35-04-043,126.39,-5.31
93.51,91.37,17-35-04-150,174.09,7.24
94.21,95.26,17-35-04-258,171.71,16.38
94.47,94.99,17-35-04-362,173.35,15.67
94.39,93.00,17-35-04-461,175.54,10.58
94.33,84.54,17-35-04-565,96.58,-7.00
94.86,78.23,17-35-04-688,36.78,-18.87
95.19,56.54,17-35-04-796,9.91,-45.41
94.40,44.89,17-35-04-894,5.87,-56.48
93.82,33.49,17-35-04-995,4.17,-67.41
93.51,28.05,17-35-05-097,2.88,-77.39
91.57,10.95,17-35-05-192,0.75,-77.39
86.11,7.09,17-35-05-297,2.43,-77.39
83.19,7.09,17-35-05-397,4.14,-77.39
80.57,11.95,17-35-05-514,4.15,-77.39
78.75,20.54,17-35-05-614,1.10,-77.39
77.40,23.32,17-35-05-711,0.91,-77.10
76.11,23.86,17-35-05-808,0.07,-74.74
76.10,23.82,17-35-05-911,1.06,-75.10
76.04,22.46,17-35-06-010,1.74,-80.09
76.39,19.14,17-35-06-114,2.11,-80.09
76.69,15.43,17-35-06-211,2.15,-80.09
76.89,9.23,17-35-06-316,2.06,-80.09
77.46,6.17,17-35-06-428,0.14,-80.09
78.12,7.97,17-35-06-531,1.73,-80.09
82.53,30.50,17-35-06-642,0.49,-64.66
85.39,40.44,17-35-06-740,0.91,-52.09
86.08,41.99,17-35-06-842,1.13,-51.19
87.15,44.93,17-35-06-954,0.91,-48.81
93.14,69.01,17-35-07-064,13.79,-23.84
96.90,93.39,17-35-07-163,101.18,10.84
96.83,98.97,17-35-07-280,109.17,22.08
96.26,99.33,17-35-07-376,120.70,22.28
96.13,94.04,17-35-07-480,114.77,12.03
97.22,88.99,17-35-07-576,179.71,-2.78
97.48,86.01,17-35-07-673,56.38,-3.75
96.13,62.54,17-35-07-778,9.28,-40.34
95.21,49.11,17-35-07-893,7.81,-53.02
92.97,33.71,17-35-07-989,3.53,-70.04
89.37,19.69,17-35-08-092,1.87,-70.04
87.17,13.55,17-35-08-190,2.59,-70.04
84.71,13.55,17-35-08-296,4.39,-70.04
82.63,13.55,17-35-08-398,4.50,-70.04
81.02,13.55,17-35-08-502,4.76,-70.04
80.00,16.92,17-35-08-611,2.09,-70.04
79.34,17.66,17-35-08-707,1.18,-70.04
79.14,17.37,17-35-08-815,0.68,-70.04
78.12,17.68,17-35-08-912,1.11,-70.04
78.31,16.06,17-35-09-009,0.76,-70.04
78.65,12.78,17-35-09-115,0.28,-70.04
78.99,8.59,17-35-09-222,0.14,-70.04
79.01,8.59,17-35-09-309,1.92,-70.04
79.65,8.59,17-35-09-407,2.91,-70.04
83.12,10.15,17-35-09-510,0.59,-70.04
86.05,25.61,17-35-09-607,0.58,-73.88
89.95,42.22,17-35-09-711,0.64,-52.60
93.54,59.06,17-35-09-812,1.93,-34.27
94.86,73.21,17-35-09-917,12.89,-17.29
94.48,84.31,17-35-10-027,144.41,-8.49
94.36,91.06,17-35-10-130,179.69,5.94
94.64,96.59,17-35-10-242,156.22,17.00
94.98,98.38,17-35-10-346,147.10,19.89
95.00,97.19,17-35-10-443,150.58,17.20
95.03,97.28,17-35-10-541,149.58,17.22
95.03,97.42,17-35-10-641,148.37,17.39
94.99,95.13,17-35-10-747,156.78,11.73
95.66,92.12,17-35-10-846,172.41,5.52
94.45,80.44,17-35-10-946,76.82,-13.94
93.85,59.57,17-35-11-039,8.96,-40.04
92.89,40.79,17-35-11-148,2.68,-58.35
91.45,31.25,17-35-11-248,0.31,-69.18
86.77,9.98,17-35-11-363,6.36,-69.18
84.22,9.98,17-35-11-470,9.92,-69.18
81.32,9.98,17-35-11-580,10.36,-69.18
79.94,9.98,17-35-11-685,8.82,-69.18
79.24,8.02,17-35-11-805,6.85,-69.18
78.57,10.78,17-35-11-913,5.24,-69.18
78.42,13.16,17-35-12-015,3.56,-69.18
78.65,9.09,17-35-12-127,2.53,-69.18
79.11,8.89,17-35-12-227,1.55,-69.18
79.34,8.89,17-35-12-327,1.69,-69.18
79.50,8.89,17-35-12-431,2.69,-69.18
79.52,8.89,17-35-12-547,4.03,-69.18
83.31,14.89,17-35-12-648,2.54,-69.18
87.41,39.76,17-35-12-762,1.39,-54.42
89.19,44.79,17-35-12-864,2.82,-48.89
92.98,68.32,17-35-12-980,7.31,-23.63
94.34,85.12,17-35-13-078,124.01,-7.36
95.54,95.51,17-35-13-180,163.36,14.65
95.63,101.32,17-35-13-278,129.60,24.18
95.76,102.24,17-35-13-385,118.19,25.49
95.89,98.73,17-35-13-474,144.38,19.70
96.07,95.26,17-35-13-573,162.75,12.35
96.89,90.12,17-35-13-676,172.89,1.51
97.65,76.92,17-35-13-779,20.10,-15.82
97.91,57.87,17-35-13-895,5.35,-40.55
96.97,42.85,17-35-13-992,2.39,-58.22
96.24,29.73,17-35-14-094,0.36,-78.06
95.75,26.94,17-35-14-191,0.62,-81.93
95.28,12.39,17-35-14-286,0.46,-81.93
94.97,10.11,17-35-14-391,0.30,-81.93
94.45,12.35,17-35-14-500,0.03,-81.93
91.77,12.35,17-35-14-599,2.80,-81.93
86.26,12.35,17-35-14-717,5.41,-81.93
82.34,2.52,17-35-14-841,7.13,-81.93
81.35,12.92,17-35-14-949,6.14,-81.93
81.10,15.10,17-35-15-044,4.98,-81.93
80.76,13.59,17-35-15-143,4.85,-81.93
80.69,8.35,17-35-15-256,5.27,-81.93
80.95,8.35,17-35-15-347,5.00,-81.93
81.27,8.35,17-35-15-452,4.74,-81.93
81.53,8.35,17-35-15-548,4.64,-81.93
82.46,8.35,17-35-15-640,3.92,-81.93
83.48,8.35,17-35-15-749,3.34,-81.93
85.19,20.44,17-35-15-863,1.06,-78.83
87.62,36.09,17-35-15-977,2.22,-58.20
89.69,45.06,17-35-16-097,3.20,-49.49
90.16,45.93,17-35-16-201,4.10,-49.57
92.14,54.58,17-35-16-314,0.43,-40.15
93.69,72.47,17-35-16-420,8.76,-19.72
94.61,86.35,17-35-16-516,154.84,-4.31
95.16,94.67,17-35-16-630,164.29,12.63
95.19,92.64,17-35-16-740,173.09,8.23
95.52,88.14,17-35-16-854,164.23,-2.07
94.50,79.74,17-35-16-965,80.17,-12.08
94.00,65.79,17-35-17-058,18.34,-34.86
93.56,54.43,17-35-17-160,9.54,-46.58
92.85,39.85,17-35-17-258,3.98,-60.77
91.24,30.82,17-35-17-360,2.09,-69.58
88.80,19.45,17-35-17-460,2.23,-69.58
86.35,2.98,17-35-17-573,5.45,-69.58
83.66,2.98,17-35-17-674,7.14,-69.58
80.95,2.98,17-35-17-775,7.26,-69.58
80.34,2.53,17-35-17-877,5.60,-69.58
79.21,8.45,17-35-17-980,4.61,-69.58
78.59,5.37,17-35-18-081,3.64,-69.58
78.77,11.79,17-35-18-187,2.62,-69.58
78.95,11.79,17-35-18-276,2.19,-69.58
79.27,11.79,17-35-18-374,1.39,-69.58
79.47,11.79,17-35-18-475,1.97,-69.58
81.37,11.79,17-35-18-578,0.83,-69.58
84.92,26.78,17-35-18-695,0.42,-74.25
88.52,39.14,17-35-18-793,2.77,-57.41
91.36,45.23,17-35-18-897,1.33,-50.42
94.31,58.13,17-35-18-993,2.67,-35.90
96.85,70.98,17-35-19-091,6.50,-20.36
96.99,80.09,17-35-19-191,14.21,-17.03
97.08,91.01,17-35-19-291,132.43,5.23
97.30,94.68,17-35-19-391,165.52,11.75
97.30,96.73,17-35-19-499,166.20,16.42
96.90,94.10,17-35-19-613,174.59,10.69
97.25,93.26,17-35-19-713,165.72,7.33
96.87,87.26,17-35-19-808,162.62,-5.66
96.88,85.81,17-35-19-889,63.38,-4.78
96.75,84.61,17-35-19-996,43.15,-5.81
95.90,73.33,17-35-20-100,8.76,-21.45
94.65,48.61,17-35-20-213,4.47,-53.17
93.20,32.96,17-35-20-322,1.07,-71.33
91.69,32.96,17-35-20-423,1.35,-71.33
91.30,32.96,17-35-20-525,2.47,-71.33
91.14,32.96,17-35-20-611,3.10,-71.33
91.06,32.96,17-35-20-710,3.54,-71.33
91.00,32.96,17-35-20-810,3.80,-71.33
91.00,32.96,17-35-20-909,3.97,-71.33
90.99,32.96,17-35-21-013,4.07,-71.33
90.98,32.96,17-35-21-112,4.15,-71.33
90.97,32.96,17-35-21-217,4.22,-71.33
90.62,32.96,17-35-21-320,4.33,-71.33
84.87,32.96,17-35-21-430,7.43,-71.33
81.61,32.96,17-35-21-532,7.02,-71.33
80.57,32.96,17-35-21-647,5.23,-71.33
80.65,3.08,17-35-21-742,4.19,-71.33
81.05,3.08,17-35-21-851,3.45,-71.33
81.43,3.08,17-35-21-962,2.92,-71.33
82.14,3.08,17-35-22-056,2.45,-71.33
86.30,26.86,17-35-22-161,3.97,-71.32
92.01,49.68,17-35-22-261,1.01,-42.90
94.58,67.13,17-35-22-362,0.19,-22.97
94.95,82.54,17-35-22-462,102.84,-9.88
95.39,91.71,17-35-22-569,164.99,10.26
95.52,94.06,17-35-22-660,178.44,13.17
95.80,92.74,17-35-22-759,169.04,10.92
96.21,80.20,17-35-22-859,60.03,-8.15
96.58,64.81,17-35-22-962,8.58,-34.14
96.66,61.31,17-35-23-064,4.59,-37.91
96.65,60.51,17-35-23-179,4.51,-37.58
96.59,60.36,17-35-23-275,5.02,-36.66
96.57,60.28,17-35-23-382,5.49,-36.11
96.52,60.34,17-35-23-476,6.08,-35.62
96.49,60.33,17-35-23-578,6.39,-35.41
96.45,60.38,17-35-23-676,6.67,-35.14
96.43,60.36,17-35-23-786,6.82,-35.03
95.42,46.47,17-35-23-900,4.19,-53.51
94.51,38.64,17-35-23-992,2.78,-60.30
90.34,8.58,17-35-24-089,1.18,-60.30
88.31,8.58,17-35-24-181,1.09,-60.30
83.86,8.58,17-35-24-282,4.72,-60.30
80.98,8.58,17-35-24-381,3.55,-60.30
79.46,13.69,17-35-24-490,1.63,-60.30
78.49,17.30,17-35-24-578,1.38,-60.30
78.32,16.52,17-35-24-682,0.86,-60.30
78.62,13.41,17-35-24-776,0.23,-60.30
78.66,7.30,17-35-24-882,0.19,-60.30
79.19,11.17,17-35-24-985,0.14,-60.30
82.11,32.60,17-35-25-095,0.03,-62.18
85.62,45.86,17-35-25-191,0.49,-46.16
90.63,61.06,17-35-25-291,3.57,-31.25
92.70,78.38,17-35-25-396,21.38,-14.02
94.34,87.72,17-35-25-497,156.35,-0.52
95.42,95.32,17-35-25-615,154.62,12.08
94.97,95.97,17-35-25-714,155.38,14.13
95.45,95.28,17-35-25-813,146.74,8.82
95.79,91.27,17-35-25-913,173.39,2.37
95.66,86.97,17-35-26-038,155.69,-3.91
95.90,74.33,17-35-26-123,34.51,-23.78
96.50,60.67,17-35-26-228,5.93,-38.57
95.20,45.01,17-35-26-332,1.09,-57.05
94.21,31.79,17-35-26-426,0.14,-72.27
93.46,28.17,17-35-26-526,0.45,-78.78
91.51,14.03,17-35-26-622,0.12,-78.78
88.48,10.00,17-35-26-726,5.05,-78.78
84.40,10.00,17-35-26-832,8.53,-78.78
81.71,10.00,17-35-26-949,9.36,-78.78
80.61,10.00,17-35-27-051,7.75,-78.78
79.87,12.34,17-35-27-141,6.29,-78.78
79.50,13.51,17-35-27-264,4.94,-78.78
79.39,13.51,17-35-27-365,4.19,-78.78
79.46,12.72,17-35-27-498,3.27,-78.78
79.66,12.72,17-35-27-616,2.56,-78.78
79.95,12.72,17-35-27-734,2.44,-78.78
80.21,12.72,17-35-27-847,2.21,-78.78
80.40,6.74,17-35-27-952,2.44,-78.78
82.81,26.36,17-35-28-069,0.22,-69.52
85.17,39.06,17-35-28-194,2.55,-55.38
87.90,49.55,17-35-28-299,1.97,-44.36
89.54,56.73,17-35-28-398,0.48,-36.78
90.82,71.17,17-35-28-514,3.37,-19.04
91.04,84.54,17-35-28-618,117.39,-1.40
91.69,90.69,17-35-28-736,157.22,4.66
