147.64,74.55,17-03-16-773,18.85,-8.63
153.70,75.04,17-03-16-874,17.24,-7.87
156.03,76.72,17-03-16-988,18.16,-5.80
152.92,78.26,17-03-17-092,17.06,-3.96
155.75,78.91,17-03-17-207,16.82,-2.94
150.88,79.28,17-03-17-310,17.83,-2.47
148.98,79.62,17-03-17-419,18.64,-2.00
149.35,79.78,17-03-17-525,19.05,-1.76
150.21,79.75,17-03-17-617,18.50,-1.92
150.58,79.77,17-03-17-722,18.37,-1.98
150.89,79.80,17-03-17-820,18.24,-2.00
151.61,79.89,17-03-17-928,18.07,-1.90
155.45,80.23,17-03-18-052,15.10,-2.38
160.21,80.20,17-03-18-156,12.77,-3.23
160.96,80.15,17-03-18-255,13.25,-3.29
157.56,79.94,17-03-18-387,13.66,-3.60
150.14,79.03,17-03-18-499,16.69,-4.22
133.37,79.08,17-03-18-608,22.76,-3.76
104.11,79.26,17-03-18-705,101.96,-7.25
84.47,79.66,17-03-18-803,129.40,-7.15
65.62,80.95,17-03-18-906,5.53,-6.82
52.69,82.57,17-03-19-006,1.32,-7.15
44.57,83.87,17-03-19-118,3.16,-7.15
34.90,85.29,17-03-19-223,3.31,-6.25
36.04,86.16,17-03-19-318,5.16,-6.11
30.10,86.30,17-03-19-425,4.48,-5.86
22.78,86.42,17-03-19-532,5.47,-6.45
22.60,85.65,17-03-19-637,4.54,-6.82
23.49,85.07,17-03-19-738,4.60,-7.43
24.60,84.15,17-03-19-838,4.55,-8.37
24.42,83.49,17-03-19-947,4.41,-8.98
24.36,83.09,17-03-20-063,4.06,-9.24
24.86,83.03,17-03-20-156,3.89,-9.21
28.08,82.73,17-03-20-265,3.69,-9.40
27.69,80.95,17-03-20-378,7.42,-13.31
51.52,79.35,17-03-20-472,20.30,-15.84
65.47,78.83,17-03-20-575,38.10,-14.04
79.10,77.76,17-03-20-668,129.07,-8.83
89.69,76.51,17-03-20-775,131.80,-9.49
97.10,76.22,17-03-20-886,127.70,-10.81
130.69,75.08,17-03-20-983,23.98,-10.94
148.56,75.12,17-03-21-114,13.90,-10.67
155.67,74.54,17-03-21-227,12.70,-11.56
155.67,76.56,17-03-21-323,13.40,-7.97
162.02,78.59,17-03-21-424,16.55,-4.06
161.46,78.87,17-03-21-546,17.09,-3.06
159.06,79.93,17-03-21-652,18.21,-1.22
156.15,80.67,17-03-21-754,19.38,-0.09
152.92,80.58,17-03-21-860,18.47,-0.56
150.54,80.88,17-03-21-969,17.92,-0.67
150.07,81.29,17-03-22-072,18.56,-0.31
150.41,81.73,17-03-22-189,19.55,-0.57
150.90,81.78,17-03-22-289,19.47,-0.67
152.44,81.94,17-03-22-388,18.44,-0.44
158.15,82.15,17-03-22-496,14.49,-0.36
162.27,81.98,17-03-22-608,11.22,-2.30
161.87,82.16,17-03-22-704,11.56,-2.17
163.64,82.59,17-03-22-811,11.68,-1.69
150.26,82.46,17-03-22-926,13.24,-2.13
142.23,82.05,17-03-23-029,16.14,-2.47
106.66,81.26,17-03-23-134,85.00,-7.35
93.21,78.59,17-03-23-239,112.83,-12.28
87.06,76.68,17-03-23-342,108.06,-15.75
61.43,78.06,17-03-23-450,24.16,-15.47
43.02,78.75,17-03-23-549,10.01,-15.28
31.85,79.41,17-03-23-649,8.70,-14.84
32.27,80.03,17-03-23-766,8.81,-14.35
26.59,81.47,17-03-23-872,7.09,-12.59
25.35,81.89,17-03-23-968,6.35,-11.98
26.11,82.10,17-03-24-069,6.46,-11.76
25.96,82.11,17-03-24-170,5.81,-11.45
25.27,82.11,17-03-24-270,5.35,-11.19
24.97,82.02,17-03-24-372,5.23,-11.20
26.60,81.87,17-03-24-474,4.94,-11.24
28.53,81.73,17-03-24-592,4.77,-11.18
28.86,78.25,17-03-24-687,8.83,-16.97
41.14,77.03,17-03-24-787,17.99,-19.12
57.94,75.36,17-03-24-889,30.27,-20.54
78.51,74.44,17-03-24-987,108.19,-17.64
93.60,73.12,17-03-25-088,118.75,-19.93
94.30,72.83,17-03-25-190,115.98,-20.70
132.41,71.25,17-03-25-306,20.00,-14.08
139.30,71.16,17-03-25-406,16.58,-13.34
155.53,70.84,17-03-25-508,12.76,-13.81
166.40,70.91,17-03-25-604,10.04,-14.45
160.05,71.86,17-03-25-716,12.14,-14.08
152.89,73.15,17-03-25-813,12.07,-12.26
149.55,78.87,17-03-25-925,19.75,-2.67
153.42,82.25,17-03-26-045,20.02,-1.39
154.97,82.57,17-03-26-151,16.74,-0.04
156.38,82.92,17-03-26-257,16.76,-0.49
164.82,83.10,17-03-26-352,13.88,-0.15
158.18,83.44,17-03-26-462,16.32,-1.35
161.87,83.84,17-03-26-570,17.63,-2.44
157.94,83.61,17-03-26-670,18.22,-2.35
160.92,83.68,17-03-26-769,18.38,-2.65
163.89,83.94,17-03-26-868,16.99,-2.54
165.35,83.61,17-03-26-971,16.52,-1.93
162.12,83.22,17-03-27-075,16.44,-1.28
140.55,80.49,17-03-27-167,22.87,-1.91
120.81,80.61,17-03-27-271,51.85,-3.78
85.28,81.60,17-03-27-370,149.98,-4.25
73.52,82.69,17-03-27-468,130.91,-3.33
53.34,83.34,17-03-27-582,0.83,-5.77
44.94,83.28,17-03-27-673,4.15,-7.77
42.02,83.09,17-03-27-773,3.80,-8.27
27.59,82.09,17-03-27-874,2.81,-9.71
24.73,82.49,17-03-27-971,3.45,-9.68
25.31,82.35,17-03-28-070,1.60,-9.21
23.71,81.92,17-03-28-172,1.74,-9.69
22.87,81.52,17-03-28-275,2.08,-10.15
23.08,81.59,17-03-28-398,1.78,-9.94
20.05,81.68,17-03-28-498,2.26,-10.07
22.39,81.63,17-03-28-613,1.86,-9.93
25.59,81.67,17-03-28-710,2.12,-9.96
26.53,81.34,17-03-28-811,2.93,-10.63
27.83,80.37,17-03-28-922,5.24,-12.61
31.93,80.16,17-03-29-023,6.60,-13.03
57.95,79.97,17-03-29-139,21.95,-13.01
82.78,77.59,17-03-29-236,136.69,-12.36
95.74,76.52,17-03-29-333,135.46,-13.96
131.84,74.67,17-03-29-442,29.06,-8.91
132.96,74.87,17-03-29-542,31.78,-6.88
133.15,74.81,17-03-29-649,33.60,-6.31
132.20,74.91,17-03-29-753,33.54,-6.06
150.47,73.93,17-03-29-852,19.75,-7.69
175.76,72.52,17-03-29-966,14.61,-10.31
155.39,73.39,17-03-30-073,16.38,-10.06
155.81,75.14,17-03-30-174,15.47,-8.51
150.76,77.96,17-03-30-272,16.83,-4.71
151.19,79.66,17-03-30-371,18.49,-1.96
149.37,80.08,17-03-30-477,19.36,-1.12
148.96,80.04,17-03-30-591,18.93,-1.38
149.00,80.10,17-03-30-689,18.53,-1.52
149.90,80.09,17-03-30-784,18.17,-1.65
151.49,80.34,17-03-30-868,16.08,-1.97
151.06,74.83,17-03-30-971,19.30,-6.78
155.59,75.02,17-03-31-079,15.70,-8.10
164.77,75.15,17-03-31-170,13.47,-8.61
161.94,75.36,17-03-31-276,13.94,-8.40
161.44,72.45,17-03-31-371,13.58,-11.25
18.36,94.19,17-03-31-471,4.88,2.02
107.51,82.12,17-03-31-567,159.26,-11.04
104.58,82.18,17-03-31-688,132.32,-8.86
86.40,78.87,17-03-31-790,123.62,-11.02
71.03,79.83,17-03-31-888,16.32,-8.81
60.24,81.15,17-03-31-992,7.12,-9.18
48.87,81.72,17-03-32-096,2.68,-8.80
31.63,80.71,17-03-32-217,3.38,-11.02
26.87,82.11,17-03-32-324,3.59,-10.00
24.38,82.70,17-03-32-416,2.42,-8.96
22.62,83.41,17-03-32-522,2.98,-8.49
25.17,83.62,17-03-32-636,2.86,-8.14
25.93,83.00,17-03-32-737,2.63,-8.83
22.36,82.41,17-03-32-842,3.53,-9.93
23.57,82.11,17-03-32-937,4.30,-10.56
23.63,82.00,17-03-33-039,4.41,-10.71
26.77,81.84,17-03-33-138,3.96,-10.59
30.01,81.89,17-03-33-244,3.87,-10.37
27.86,80.75,17-03-33-350,6.05,-12.71
28.44,80.27,17-03-33-464,6.87,-13.63
49.89,79.55,17-03-33-571,13.53,-14.06
62.57,78.36,17-03-33-676,25.23,-14.57
78.83,77.28,17-03-33-792,127.45,-12.31
91.58,75.38,17-03-33-898,133.31,-15.61
91.81,75.19,17-03-34-003,132.19,-16.81
105.71,74.32,17-03-34-106,94.01,-16.26
139.76,71.59,17-03-34-208,18.05,-13.92
154.73,71.31,17-03-34-321,12.64,-13.00
160.60,71.69,17-03-34-422,11.15,-13.12
160.25,71.77,17-03-34-535,11.54,-13.43
152.10,72.48,17-03-34-646,13.50,-12.71
149.53,73.23,17-03-34-755,13.39,-11.79
147.63,74.43,17-03-34-864,16.15,-9.14
147.57,75.80,17-03-34-976,19.04,-6.48
146.84,76.34,17-03-35-071,20.32,-5.40
148.72,76.49,17-03-35-171,19.47,-5.08
149.54,76.39,17-03-35-287,18.38,-5.14
151.64,76.54,17-03-35-385,17.55,-4.98
153.37,76.66,17-03-35-489,16.86,-4.97
157.70,76.89,17-03-35-590,14.76,-5.62
157.70,76.94,17-03-35-707,12.11,-6.62
162.56,77.34,17-03-35-806,10.92,-7.38
148.11,75.56,17-03-35-907,14.34,-9.11
133.51,79.81,17-03-36-025,14.48,-3.31
107.42,80.84,17-03-36-148,122.58,-9.29
82.33,80.63,17-03-36-238,128.81,-10.17
70.87,80.29,17-03-36-335,42.13,-10.97
58.59,80.55,17-03-36-438,12.29,-11.20
47.76,80.78,17-03-36-536,11.70,-12.82
35.80,80.64,17-03-36-640,8.69,-13.44
23.48,80.72,17-03-36-744,8.84,-14.17
26.12,81.11,17-03-36-856,8.56,-13.63
28.17,80.94,17-03-36-951,6.24,-12.83
26.52,81.53,17-03-37-050,6.64,-12.28
26.51,81.79,17-03-37-156,5.15,-11.35
27.03,81.83,17-03-37-257,5.43,-11.33
27.35,81.73,17-03-37-387,5.12,-11.25
27.82,81.60,17-03-37-492,5.08,-11.33
28.67,81.52,17-03-37-605,4.92,-11.31
28.83,81.45,17-03-37-706,4.83,-11.34
26.73,81.15,17-03-37-801,5.23,-11.95
26.98,79.92,17-03-37-903,6.93,-14.10
29.77,77.65,17-03-38-004,10.41,-18.13
39.58,77.25,17-03-38-099,15.94,-18.69
47.68,76.66,17-03-38-205,21.08,-18.98
64.72,74.61,17-03-38-303,35.91,-18.61
65.69,74.18,17-03-38-406,32.21,-17.97
75.37,74.06,17-03-38-511,101.86,-14.65
95.23,72.37,17-03-38-610,110.71,-18.54
123.27,70.62,17-03-38-701,29.42,-15.14
139.46,69.28,17-03-38-812,17.43,-14.62
149.98,68.93,17-03-38-902,14.11,-15.87
160.18,68.47,17-03-39-002,12.45,-17.35
160.61,68.60,17-03-39-107,10.03,-18.16
153.66,71.59,17-03-39-211,13.15,-13.75
149.32,74.65,17-03-39-308,16.51,-7.92
149.15,76.43,17-03-39-407,19.09,-4.97
145.20,77.45,17-03-39-535,19.35,-3.91
145.36,78.51,17-03-39-636,18.51,-2.99
145.75,78.77,17-03-39-747,18.29,-2.95
146.06,78.95,17-03-39-851,18.23,-2.97
146.21,79.22,17-03-39-958,17.92,-2.78
146.93,79.63,17-03-40-078,17.86,-2.36
148.37,79.52,17-03-40-187,15.99,-3.19
148.45,79.85,17-03-40-287,14.94,-3.19
152.89,79.87,17-03-40-387,13.89,-3.87
151.82,78.73,17-03-40-504,12.74,-5.43
131.06,78.11,17-03-40-607,21.29,-6.70
84.45,75.44,17-03-40-721,116.71,-11.21
78.01,76.62,17-03-40-825,112.88,-10.23
56.82,71.80,17-03-40-937,3.17,-14.85
30.40,79.82,17-03-41-035,3.33,-11.64
26.36,80.53,17-03-41-136,8.46,-14.10
21.94,82.04,17-03-41-235,6.47,-11.88
23.48,82.76,17-03-41-334,7.25,-11.38
24.16,83.00,17-03-41-440,7.64,-11.21
23.72,82.24,17-03-41-547,6.47,-11.56
25.25,81.86,17-03-41-653,5.48,-11.38
26.19,81.66,17-03-41-751,3.91,-10.77
25.54,81.38,17-03-41-853,2.95,-10.59
24.84,80.84,17-03-41-953,2.20,-10.85
24.61,80.60,17-03-42-062,1.91,-10.98
24.23,80.48,17-03-42-177,2.42,-11.31
25.73,80.51,17-03-42-273,2.49,-11.30
24.48,80.21,17-03-42-385,3.77,-12.17
25.06,77.92,17-03-42-496,8.17,-16.71
43.71,76.11,17-03-42-609,18.89,-19.97
65.64,73.52,17-03-42-717,35.99,-17.68
66.85,72.62,17-03-42-817,30.78,-16.74
74.81,73.00,17-03-42-916,88.27,-12.68
98.71,72.37,17-03-43-019,100.33,-14.11
137.20,71.12,17-03-43-118,16.38,-14.10
146.06,71.26,17-03-43-225,14.49,-13.68
165.32,71.31,17-03-43-342,10.73,-14.24
156.78,72.22,17-03-43-434,10.54,-14.94
152.67,74.93,17-03-43-534,14.80,-9.95
152.72,77.57,17-03-43-636,15.81,-5.50
151.22,79.14,17-03-43-736,17.03,-3.05
150.72,79.97,17-03-43-853,16.37,-2.45
147.22,80.46,17-03-43-951,17.61,-1.75
146.46,80.05,17-03-44-058,17.28,-2.69
145.42,79.84,17-03-44-152,17.15,-3.13
145.60,79.87,17-03-44-257,16.96,-3.17
146.80,80.04,17-03-44-354,16.70,-2.97
147.29,80.55,17-03-44-453,15.93,-2.48
151.33,81.45,17-03-44-576,13.82,-2.15
152.48,81.87,17-03-44-673,12.53,-2.26
154.85,81.94,17-03-44-790,11.06,-2.63
156.91,82.47,17-03-44-884,10.37,-2.35
155.33,82.77,17-03-44-985,11.11,-1.85
155.28,82.73,17-03-45-098,11.38,-1.84
156.86,82.67,17-03-45-205,11.24,-1.99
162.05,82.41,17-03-45-320,11.40,-2.07
160.54,80.24,17-03-45-418,10.26,-4.94
142.00,76.71,17-03-45-524,14.15,-8.78
106.17,76.89,17-03-45-636,87.70,-10.51
72.66,78.98,17-03-45-735,7.20,-8.89
57.75,80.67,17-03-45-850,3.83,-9.69
58.41,80.78,17-03-45-957,7.24,-10.64
59.56,80.88,17-03-46-070,10.23,-11.11
60.04,80.78,17-03-46-167,11.17,-11.55
59.77,80.77,17-03-46-274,13.00,-11.75
50.26,81.98,17-03-46-367,6.00,-10.11
49.62,82.49,17-03-46-470,5.39,-9.46
47.35,83.29,17-03-46-588,5.63,-8.62
47.46,83.63,17-03-46-685,5.15,-8.15
43.69,84.13,17-03-46-783,3.52,-7.29
31.58,83.91,17-03-46-884,1.87,-7.34
28.94,83.39,17-03-46-983,2.08,-8.04
26.60,83.00,17-03-47-068,2.72,-8.80
25.34,83.02,17-03-47-178,1.43,-8.21
26.40,83.49,17-03-47-298,2.84,-8.12
22.97,83.15,17-03-47-401,4.22,-9.38
22.13,83.21,17-03-47-502,4.44,-9.51
21.45,82.93,17-03-47-599,4.79,-9.93
21.10,82.81,17-03-47-710,4.81,-10.07
22.07,82.89,17-03-47-819,4.72,-9.91
21.50,82.87,17-03-47-926,4.60,-9.88
20.70,82.70,17-03-48-051,4.36,-9.99
21.78,82.60,17-03-48-155,4.24,-9.97
22.66,82.33,17-03-48-266,4.35,-10.24
37.69,81.39,17-03-48-375,10.08,-12.15
62.44,79.57,17-03-48-498,25.82,-13.17
87.60,78.07,17-03-48-605,130.98,-12.93
105.98,78.70,17-03-48-702,37.14,-9.27
145.13,77.77,17-03-48-808,9.58,-8.32
159.32,77.43,17-03-48-921,8.10,-8.76
169.72,77.40,17-03-49-030,8.85,-9.19
163.80,78.17,17-03-49-134,8.65,-8.20
155.21,79.11,17-03-49-238,8.99,-6.28
155.36,79.68,17-03-49-337,9.67,-5.40
156.27,80.39,17-03-49-437,10.08,-4.35
154.59,80.26,17-03-49-542,10.54,-4.37
152.37,79.97,17-03-49-653,12.84,-3.87
150.82,80.14,17-03-49-760,15.15,-2.80
150.38,80.25,17-03-49-868,16.71,-2.12
150.94,80.37,17-03-49-970,17.22,-1.72
152.53,80.64,17-03-50-075,15.73,-1.80
154.06,81.12,17-03-50-185,15.23,-1.60
155.88,81.11,17-03-50-294,14.27,-2.16
161.69,81.85,17-03-50-402,13.56,-1.39
162.76,82.50,17-03-50-518,13.68,-0.58
174.50,83.02,17-03-50-625,11.93,-0.65
167.02,82.18,17-03-50-722,11.14,-1.87
155.36,81.80,17-03-50-834,12.22,-2.92
136.67,83.99,17-03-50-939,10.07,-1.45
103.26,84.34,17-03-51-038,142.93,-2.83
87.82,84.68,17-03-51-138,161.24,-3.65
74.61,86.40,17-03-51-243,37.76,-0.28
51.11,89.11,17-03-51-360,9.88,-2.47
31.19,89.74,17-03-51-475,4.74,-1.92
20.92,88.10,17-03-51-577,3.08,-0.51
17.59,86.12,17-03-51-689,0.14,-4.07
19.91,83.81,17-03-51-803,4.66,-8.85
18.41,81.84,17-03-51-905,6.21,-11.61
23.36,81.53,17-03-52-011,4.40,-11.07
23.18,81.21,17-03-52-124,2.30,-10.47
23.08,81.19,17-03-52-240,1.69,-10.11
21.72,81.17,17-03-52-337,2.23,-10.36
23.92,81.44,17-03-52-439,1.96,-9.82
24.09,81.53,17-03-52-544,3.42,-10.30
30.47,81.76,17-03-52-653,4.91,-10.46
50.41,81.85,17-03-52-752,15.73,-11.52
64.46,81.44,17-03-52-859,34.48,-10.45
80.40,79.50,17-03-52-953,129.68,-10.76
107.89,77.87,17-03-53-050,44.61,-10.93
132.74,75.91,17-03-53-152,14.61,-11.47
145.23,74.02,17-03-53-258,7.12,-13.83
156.39,73.04,17-03-53-372,6.84,-16.09
154.76,74.41,17-03-53-475,6.75,-14.28
155.74,74.71,17-03-53-588,7.75,-13.56
151.58,75.27,17-03-53-689,7.20,-11.98
151.85,76.16,17-03-53-786,9.76,-9.48
149.80,78.08,17-03-53-886,13.27,-5.77
150.46,79.04,17-03-53-985,15.61,-3.96
149.41,79.74,17-03-54-092,16.53,-2.93
150.66,80.17,17-03-54-190,16.24,-2.57
152.85,80.33,17-03-54-286,14.20,-2.87
152.34,80.61,17-03-54-383,12.85,-2.87
152.61,80.85,17-03-54-487,11.42,-3.10
155.47,81.20,17-03-54-583,10.66,-3.09
158.09,81.09,17-03-54-687,10.05,-3.46
157.15,80.37,17-03-54-786,9.35,-4.90
155.35,79.76,17-03-54-887,8.32,-5.97
153.56,77.95,17-03-54-989,10.04,-7.31
105.70,78.09,17-03-55-089,95.51,-11.37
89.89,75.38,17-03-55-203,104.21,-15.30
76.06,75.35,17-03-55-302,83.24,-13.32
65.00,76.28,17-03-55-403,17.11,-11.84
47.56,78.34,17-03-55-513,2.21,-11.39
35.96,80.57,17-03-55-625,1.45,-9.98
21.64,81.30,17-03-55-732,1.71,-9.90
18.71,81.90,17-03-55-837,1.87,-9.69
22.78,81.98,17-03-55-960,0.45,-8.87
25.87,82.10,17-03-56-060,2.28,-7.60
23.95,82.28,17-03-56-181,1.52,-7.60
25.61,81.53,17-03-56-292,0.84,-8.62
26.92,81.18,17-03-56-407,0.30,-9.28
27.93,81.22,17-03-56-508,0.64,-9.20
27.95,80.47,17-03-56-619,0.30,-10.07
28.04,79.89,17-03-56-719,0.55,-11.02
30.55,78.81,17-03-56-817,4.17,-13.54
46.56,78.08,17-03-56-922,10.20,-14.50
59.55,76.51,17-03-57-019,18.53,-15.07
74.67,76.13,17-03-57-121,103.52,-13.73
83.57,75.11,17-03-57-224,120.02,-14.41
95.84,75.05,17-03-57-323,122.60,-16.14
112.10,74.71,17-03-57-437,36.04,-14.49
113.00,75.12,17-03-57-538,31.35,-13.50
143.29,73.77,17-03-57-656,6.14,-14.30
160.21,73.58,17-03-57-772,5.29,-14.23
163.62,74.52,17-03-57-894,8.51,-13.08
154.86,77.46,17-03-57-996,11.34,-8.07
150.01,77.92,17-03-58-101,14.77,-6.81
152.39,78.23,17-03-58-201,16.97,-5.20
151.60,78.68,17-03-58-302,17.21,-4.37
34.24,98.07,17-03-58-398,3.83,6.27
57.69,90.00,17-03-58-507,13.84,3.38
26.56,102.68,17-03-58-620,4.97,15.21
64.51,92.39,17-03-58-717,11.06,3.10
31.30,99.64,17-03-58-817,0.95,8.72
20.34,105.05,17-03-58-916,5.78,18.46
18.36,103.83,17-03-59-016,5.42,16.99
20.36,104.35,17-03-59-141,5.75,17.61
35.29,100.87,17-03-59-237,4.11,11.99
53.51,89.12,17-03-59-335,7.02,-2.40
149.90,81.43,17-03-59-440,11.52,-4.24
105.99,86.88,17-03-59-539,48.01,-1.49
145.36,79.33,17-03-59-637,9.69,-7.92
126.32,77.09,17-03-59-736,17.89,-11.90
110.01,78.95,17-03-59-834,63.20,-14.49
89.73,75.07,17-03-59-941,105.18,-18.81
70.58,75.15,17-04-00-057,54.62,-16.58
59.02,77.62,17-04-00-159,21.20,-15.61
40.29,80.54,17-04-00-275,8.00,-12.51
32.61,80.60,17-04-00-370,6.29,-12.38
33.55,80.47,17-04-00-468,6.69,-12.62
35.05,80.74,17-04-00-574,7.58,-12.64
26.18,81.01,17-04-00-668,4.22,-11.69
22.71,82.02,17-04-00-785,5.16,-11.24
18.76,81.82,17-04-00-888,4.50,-11.16
23.85,82.20,17-04-00-987,4.84,-10.73
24.25,82.28,17-04-01-113,4.17,-10.31
25.00,82.02,17-04-01-224,3.62,-10.29
25.75,81.83,17-04-01-337,4.40,-10.71
28.52,80.20,17-04-01-440,7.61,-13.88
42.51,78.67,17-04-01-552,13.55,-15.78
60.07,77.42,17-04-01-655,23.65,-16.23
78.66,76.19,17-04-01-752,119.64,-17.61
84.06,75.40,17-04-01-849,122.96,-17.10
84.20,75.22,17-04-01-950,121.08,-16.41
117.06,75.19,17-04-02-055,30.98,-12.66
146.79,74.04,17-04-02-157,12.35,-11.57
156.97,74.50,17-04-02-268,10.34,-11.96
156.97,75.02,17-04-02-367,8.21,-11.93
167.40,76.46,17-04-02-484,8.42,-10.15
158.45,78.66,17-04-02-585,10.75,-6.67
155.13,80.59,17-04-02-689,14.62,-2.82
152.28,81.61,17-04-02-802,17.35,-0.79
152.12,82.64,17-04-02-914,19.20,-1.15
148.41,83.41,17-04-03-021,20.52,-2.34
148.14,83.58,17-04-03-119,20.89,-2.64
148.40,83.53,17-04-03-220,20.85,-2.54
148.37,83.45,17-04-03-316,20.85,-2.42
148.01,83.41,17-04-03-418,20.98,-2.38
149.52,83.36,17-04-03-525,19.60,-2.02
149.74,83.42,17-04-03-618,19.04,-1.86
152.79,83.34,17-04-03-721,18.23,-1.65
154.01,83.17,17-04-03-823,17.57,-1.32
154.79,82.92,17-04-03-920,17.05,-0.87
157.50,82.60,17-04-04-016,15.26,-0.01
159.40,82.16,17-04-04-122,13.91,-0.97
159.00,81.74,17-04-04-233,15.01,-1.70
147.13,81.70,17-04-04-332,17.26,-1.47
140.30,81.04,17-04-04-433,18.89,-2.33
128.54,81.25,17-04-04-545,17.86,-1.17
90.80,77.92,17-04-04-652,124.76,-10.85
76.60,77.50,17-04-04-752,109.52,-12.35
76.32,77.40,17-04-04-848,112.67,-10.51
65.94,77.86,17-04-04-953,31.82,-12.23
50.09,79.11,17-04-05-051,9.98,-13.82
29.10,81.23,17-04-05-150,5.58,-11.97
23.64,82.66,17-04-05-254,0.85,-8.49
24.04,82.95,17-04-05-352,2.82,-8.98
21.24,82.70,17-04-05-474,4.83,-10.34
19.58,82.96,17-04-05-586,6.29,-10.75
22.68,83.04,17-04-05-691,6.87,-10.91
22.51,82.97,17-04-05-788,6.39,-10.82
22.64,82.83,17-04-05-903,6.33,-10.87
22.26,82.87,17-04-06-003,6.37,-10.81
24.19,82.89,17-04-06-104,6.36,-10.69
25.64,82.24,17-04-06-201,8.10,-11.92
25.14,81.86,17-04-06-302,8.64,-12.55
28.06,81.45,17-04-06-411,10.00,-13.41
52.87,80.05,17-04-06-511,19.06,-14.61
78.63,76.44,17-04-06-624,117.36,-16.70
93.56,75.60,17-04-06-720,117.82,-16.18
128.55,73.56,17-04-06-819,20.91,-10.61
143.61,72.94,17-04-06-921,14.14,-11.62
158.92,72.43,17-04-07-021,12.12,-12.97
155.65,72.62,17-04-07-140,13.00,-12.94
164.26,73.33,17-04-07-239,13.07,-11.90
152.33,74.91,17-04-07-357,14.21,-9.29
151.62,76.34,17-04-07-456,11.55,-7.22
149.17,79.29,17-04-07-566,14.90,-3.61
151.89,80.16,17-04-07-660,12.14,-3.73
154.00,80.57,17-04-07-759,10.16,-4.09
151.89,80.13,17-04-07-873,10.22,-4.95
152.24,79.86,17-04-07-968,9.51,-5.46
150.57,80.16,17-04-08-067,10.68,-4.68
151.06,80.56,17-04-08-166,10.93,-4.14
152.46,81.11,17-04-08-275,10.86,-3.66
160.73,81.32,17-04-08-384,9.50,-3.76
167.69,81.94,17-04-08-492,10.22,-2.73
167.69,82.02,17-04-08-601,9.70,-2.66
167.69,82.28,17-04-08-702,9.38,-2.63
167.69,82.18,17-04-08-809,10.29,-2.84
158.12,81.77,17-04-08-900,12.07,-3.53
149.73,81.21,17-04-09-010,12.74,-4.12
136.47,81.25,17-04-09-119,15.19,-3.38
133.47,81.08,17-04-09-220,17.05,-3.95
135.27,80.89,17-04-09-334,17.17,-3.64
101.15,81.55,17-04-09-436,143.15,-8.04
81.37,81.42,17-04-09-541,143.84,-8.65
59.06,83.09,17-04-09-647,8.41,-7.16
37.31,84.51,17-04-09-763,1.02,-5.20
22.93,85.47,17-04-09-873,4.14,-2.84
21.46,85.43,17-04-09-969,3.54,-3.19
22.84,83.90,17-04-10-069,1.48,-7.28
23.34,83.29,17-04-10-187,2.89,-8.66
22.33,83.00,17-04-10-288,3.46,-9.22
22.27,82.84,17-04-10-406,3.18,-9.21
23.97,82.74,17-04-10-502,2.59,-9.02
24.19,82.63,17-04-10-602,2.54,-9.11
25.41,82.46,17-04-10-702,2.47,-9.24
26.32,82.43,17-04-10-815,2.12,-9.17
23.76,81.91,17-04-10-901,3.14,-10.24
24.75,79.53,17-04-11-007,6.99,-14.63
36.69,78.25,17-04-11-106,13.96,-17.35
57.06,74.58,17-04-11-203,30.44,-20.24
77.05,73.51,17-04-11-304,99.57,-17.69
95.03,72.43,17-04-11-402,115.35,-19.68
110.48,71.89,17-04-11-507,41.68,-19.17
135.78,70.67,17-04-11-606,10.58,-17.43
149.35,70.68,17-04-11-701,8.86,-16.76
164.23,71.11,17-04-11-799,7.93,-16.40
165.08,71.09,17-04-11-900,8.17,-16.27
152.19,72.20,17-04-12-004,9.06,-14.81
150.61,73.54,17-04-12-111,10.78,-12.46
153.35,74.54,17-04-12-218,12.23,-10.43
152.05,75.16,17-04-12-323,14.03,-8.84
150.76,77.04,17-04-12-432,16.35,-5.68
148.78,77.92,17-04-12-541,18.69,-4.06
149.71,78.32,17-04-12-638,19.58,-3.34
149.48,78.21,17-04-12-752,18.79,-3.62
149.01,78.11,17-04-12-853,17.93,-3.95
149.38,78.31,17-04-12-949,17.40,-3.85
148.26,78.56,17-04-13-055,14.90,-4.63
149.87,79.52,17-04-13-164,12.01,-4.66
150.18,80.11,17-04-13-262,10.44,-4.78
149.93,80.51,17-04-13-376,10.34,-4.48
156.02,81.00,17-04-13-486,7.14,-5.14
163.85,81.16,17-04-13-589,5.68,-5.91
163.05,81.29,17-04-13-713,5.69,-5.85
159.84,80.66,17-04-13-818,6.90,-5.89
112.93,80.49,17-04-13-921,21.64,-6.26
92.42,77.96,17-04-14-022,121.26,-11.82
71.57,78.98,17-04-14-125,22.44,-8.85
61.68,79.53,17-04-14-236,10.50,-10.42
53.37,80.82,17-04-14-337,7.52,-10.46
41.38,81.70,17-04-14-452,3.31,-9.62
34.47,81.17,17-04-14-555,1.40,-10.04
26.46,81.23,17-04-14-668,2.30,-8.48
17.95,81.25,17-04-14-767,0.54,-9.18
15.78,81.67,17-04-14-869,1.08,-9.69
21.00,81.84,17-04-14-969,2.03,-9.88
21.67,81.99,17-04-15-069,2.41,-9.89
20.73,82.12,17-04-15-171,2.83,-9.92
23.08,82.32,17-04-15-265,3.48,-9.92
