93.55,24.53,15-54-25-796,22.63,-69.10
85.39,16.70,15-54-25-905,7.05,-69.10
81.92,17.66,15-54-25-998,3.43,-82.21
81.04,19.36,15-54-26-110,4.27,-75.89
81.27,18.68,15-54-26-200,6.04,-77.04
82.06,16.27,15-54-26-300,8.61,-84.38
83.33,17.70,15-54-26-417,11.46,-76.31
89.03,22.37,15-54-26-515,23.98,-66.59
99.14,30.87,15-54-26-613,46.96,-51.48
106.04,39.51,15-54-26-722,63.50,-37.13
110.89,49.78,15-54-26-832,80.31,-19.98
112.69,56.94,15-54-26-948,91.20,-8.79
113.50,62.51,15-54-27-044,100.44,-0.93
111.38,71.78,15-54-27-150,117.89,-19.08
110.35,77.39,15-54-27-251,127.80,-30.92
108.31,80.93,15-54-27-357,135.30,-39.49
106.81,84.93,15-54-27-450,142.60,-50.94
105.49,86.64,15-54-27-544,146.19,-55.92
104.95,86.92,15-54-27-652,147.09,-56.39
104.71,85.78,15-54-27-748,146.03,-52.22
104.68,84.54,15-54-27-851,144.31,-47.92
104.79,82.74,15-54-27-952,141.30,-42.31
106.28,82.03,15-54-28-046,137.45,-40.02
108.54,81.54,15-54-28-148,133.09,-38.42
110.56,80.59,15-54-28-257,128.90,-35.94
113.09,78.28,15-54-28-368,122.18,-30.23
114.01,75.18,15-54-28-466,115.97,-23.45
113.39,67.94,15-54-28-568,101.78,-8.39
113.22,61.14,15-54-28-662,87.36,-4.65
114.26,51.59,15-54-28-765,70.80,-21.70
113.48,45.18,15-54-28-876,61.80,-32.87
109.78,35.03,15-54-28-984,48.39,-50.39
99.59,31.98,15-54-29-096,30.12,-56.38
95.38,27.88,15-54-29-212,20.62,-63.13
90.01,21.52,15-54-29-315,8.81,-75.32
86.47,20.61,15-54-29-414,1.83,-74.43
85.24,15.57,15-54-29-518,0.55,-86.16
84.09,16.06,15-54-29-629,0.19,-84.46
85.19,17.07,15-54-29-736,3.79,-82.02
88.06,20.21,15-54-29-848,10.63,-71.45
89.39,25.01,15-54-29-948,14.77,-63.64
99.34,29.67,15-54-30-047,37.64,-55.12
107.82,35.67,15-54-30-164,55.10,-44.59
110.64,44.66,15-54-30-264,67.46,-29.60
113.08,55.39,15-54-30-362,84.11,-12.31
114.11,63.78,15-54-30-468,98.58,-2.55
114.19,69.79,15-54-30-582,109.35,-13.91
112.53,75.53,15-54-30-682,120.29,-25.57
111.96,77.34,15-54-30-783,123.32,-29.32
107.42,80.24,15-54-30-884,133.82,-36.24
106.75,83.81,15-54-30-992,140.31,-45.80
105.82,86.30,15-54-31-099,144.80,-53.12
105.72,86.64,15-54-31-196,145.11,-53.74
105.72,85.97,15-54-31-301,144.20,-51.33
105.71,83.29,15-54-31-420,140.35,-42.99
110.48,81.09,15-54-31-521,129.85,-36.97
114.92,77.89,15-54-31-633,119.62,-29.13
116.19,72.20,15-54-31-736,108.13,-16.72
116.33,64.71,15-54-31-835,93.40,-1.84
115.05,60.38,15-54-31-933,85.06,-6.42
112.97,45.21,15-54-32-030,59.84,-33.20
109.60,36.43,15-54-32-135,47.68,-48.88
102.19,31.43,15-54-32-237,33.55,-58.37
94.20,27.00,15-54-32-346,17.26,-68.14
87.85,22.79,15-54-32-448,4.99,-78.34
83.72,21.49,15-54-32-547,0.21,-83.00
82.37,18.72,15-54-32-647,0.40,-83.00
82.76,16.14,15-54-32-753,3.06,-83.00
83.80,14.65,15-54-32-862,5.84,-83.00
85.80,17.80,15-54-32-963,10.33,-84.19
86.49,21.25,15-54-33-065,11.75,-72.00
86.80,22.42,15-54-33-165,12.43,-69.10
91.86,23.02,15-54-33-268,23.64,-69.14
104.15,34.47,15-54-33-391,51.34,-47.19
111.86,48.79,15-54-33-509,75.60,-22.92
112.98,62.22,15-54-33-621,97.98,-0.11
112.40,67.32,15-54-33-730,107.51,-9.36
110.28,73.75,15-54-33-847,121.22,-22.30
108.97,79.28,15-54-33-947,132.34,-34.81
107.14,82.83,15-54-34-065,140.03,-44.01
106.21,87.43,15-54-34-180,146.66,-57.53
105.70,87.78,15-54-34-284,147.04,-56.84
105.45,87.42,15-54-34-386,146.54,-54.59
105.14,83.04,15-54-34-511,140.72,-41.14
109.83,81.58,15-54-34-616,131.93,-37.34
112.98,74.65,15-54-34-716,116.24,-20.98
112.26,66.32,15-54-34-820,99.30,-3.79
113.46,58.97,15-54-34-915,85.03,-9.86
113.74,57.71,15-54-35-030,83.09,-12.04
112.82,54.78,15-54-35-136,77.88,-17.22
109.33,42.73,15-54-35-251,58.47,-38.77
99.16,32.17,15-54-35-350,34.53,-58.54
91.90,26.00,15-54-35-467,18.55,-69.75
83.61,25.10,15-54-35-567,2.62,-72.56
80.91,22.92,15-54-35-668,0.10,-72.33
80.35,23.83,15-54-35-771,0.70,-68.98
80.61,24.07,15-54-35-865,2.33,-67.97
82.47,20.33,15-54-35-985,7.48,-75.23
84.82,19.32,15-54-36-088,13.71,-75.99
92.08,24.93,15-54-36-199,29.69,-64.16
100.06,34.01,15-54-36-299,49.08,-47.63
108.38,47.91,15-54-36-406,74.66,-24.13
110.70,56.78,15-54-36-511,89.61,-9.27
110.18,65.74,15-54-36-628,106.63,-6.89
108.91,72.53,15-54-36-732,121.02,-20.51
108.37,73.34,15-54-36-830,122.96,-22.15
108.35,73.47,15-54-36-933,123.10,-22.34
108.27,77.69,15-54-37-032,131.18,-32.04
105.57,83.82,15-54-37-134,144.34,-48.45
105.17,84.87,15-54-37-238,146.13,-51.39
108.85,79.73,15-54-37-357,133.04,-36.44
110.41,78.20,15-54-37-454,128.73,-32.82
112.74,69.24,15-54-37-543,109.48,-12.95
112.94,61.18,15-54-37-655,91.99,-3.57
112.42,51.34,15-54-37-753,74.52,-21.20
111.01,42.51,15-54-37-878,61.62,-36.68
103.23,34.96,15-54-37-981,44.70,-50.53
97.13,30.41,15-54-38-089,30.37,-59.18
90.45,27.69,15-54-38-196,15.52,-64.92
86.41,27.09,15-54-38-293,6.56,-66.50
85.88,27.51,15-54-38-399,5.57,-65.69
82.43,19.00,15-54-38-502,0.67,-65.69
82.00,16.68,15-54-38-609,1.37,-65.69
83.62,18.13,15-54-38-713,4.94,-82.40
84.77,18.99,15-54-38-821,7.54,-79.49
90.75,24.00,15-54-38-937,21.29,-66.62
103.23,31.57,15-54-39-054,47.95,-52.22
109.42,47.59,15-54-39-166,72.31,-24.62
111.77,60.23,15-54-39-269,94.60,-3.15
111.67,67.38,15-54-39-385,108.44,-10.08
109.45,75.10,15-54-39-490,125.07,-26.02
109.55,82.08,15-54-39-607,136.57,-43.19
108.83,85.86,15-54-39-698,142.52,-54.96
108.65,86.41,15-54-39-799,143.02,-55.82
108.30,86.47,15-54-39-914,143.28,-55.44
107.55,83.76,15-54-40-017,140.45,-46.30
107.43,80.42,15-54-40-130,135.26,-36.95
111.00,76.90,15-54-40-230,125.05,-28.38
112.08,67.82,15-54-40-334,106.46,-8.95
112.35,56.47,15-54-40-430,84.31,-12.53
110.90,47.49,15-54-40-533,69.21,-27.49
109.87,42.72,15-54-40-634,61.10,-35.46
105.31,37.90,15-54-40-728,49.92,-44.12
96.25,30.21,15-54-40-823,28.86,-58.23
90.87,23.24,15-54-40-936,17.21,-71.09
85.17,22.25,15-54-41-054,6.67,-72.56
82.90,20.88,15-54-41-165,3.55,-75.31
82.48,19.29,15-54-41-266,4.22,-78.41
82.57,17.34,15-54-41-361,5.64,-79.67
85.36,19.18,15-54-41-476,13.37,-74.50
88.17,24.08,15-54-41-579,21.18,-64.02
98.06,32.54,15-54-41-685,45.11,-49.29
105.88,41.48,15-54-41-784,63.69,-34.64
111.98,50.62,15-54-41-884,80.31,-19.05
112.69,56.67,15-54-42-001,89.45,-9.23
113.57,65.93,15-54-42-102,105.64,-7.41
111.26,73.48,15-54-42-219,120.69,-22.42
111.07,77.41,15-54-42-313,127.44,-31.14
110.85,77.58,15-54-42-416,127.68,-31.39
110.28,78.23,15-54-42-520,129.26,-32.93
105.43,84.97,15-54-42-639,145.26,-50.67
104.51,86.06,15-54-42-743,147.31,-52.67
104.10,84.43,15-54-42-853,145.48,-46.80
106.87,81.48,15-54-42-969,136.36,-38.35
111.93,78.45,15-54-43-065,125.06,-30.74
112.94,61.53,15-54-43-169,90.07,-4.54
113.16,50.90,15-54-43-264,71.90,-23.51
111.03,42.90,15-54-43-365,59.19,-37.54
103.18,36.07,15-54-43-492,41.75,-50.09
95.26,28.87,15-54-43-602,23.77,-64.86
89.25,21.55,15-54-43-717,10.93,-64.86
85.12,20.04,15-54-43-817,4.78,-64.86
83.09,15.21,15-54-43-930,3.44,-64.86
82.85,14.63,15-54-44-029,4.51,-64.86
83.00,15.33,15-54-44-135,5.99,-64.86
83.72,15.05,15-54-44-228,8.23,-64.86
83.91,15.12,15-54-44-327,9.07,-64.86
83.96,14.79,15-54-44-435,9.49,-64.86
85.57,18.96,15-54-44-549,13.99,-78.18
94.93,29.24,15-54-44-671,36.30,-56.77
109.15,48.46,15-54-44-780,75.67,-23.83
112.29,59.36,15-54-44-897,93.49,-5.77
112.88,70.95,15-54-45-001,114.75,-16.54
110.59,74.42,15-54-45-111,122.33,-23.71
108.58,79.55,15-54-45-223,133.20,-35.69
106.62,84.27,15-54-45-338,142.94,-48.92
105.15,85.15,15-54-45-437,146.07,-51.59
103.68,82.26,15-54-45-555,143.65,-42.02
103.92,82.79,15-54-45-651,143.98,-43.36
104.28,80.65,15-54-45-748,139.87,-37.43
108.22,76.76,15-54-45-871,127.02,-27.61
111.95,73.29,15-54-45-963,116.56,-19.50
112.45,61.70,15-54-46-068,92.80,-3.41
112.44,55.05,15-54-46-171,80.64,-15.45
110.92,48.54,15-54-46-283,69.83,-26.83
99.72,36.50,15-54-46-379,41.09,-48.47
95.04,29.08,15-54-46-480,28.33,-61.46
90.28,16.00,15-54-46-582,16.73,-85.10
84.77,15.64,15-54-46-682,6.22,-81.24
81.51,24.23,15-54-46-798,0.50,-62.71
80.08,22.74,15-54-46-897,0.37,-64.96
78.92,23.90,15-54-47-007,1.58,-63.46
79.34,19.25,15-54-47-118,3.96,-71.47
79.39,17.54,15-54-47-230,4.87,-74.04
80.34,20.34,15-54-47-332,6.86,-69.12
83.55,17.90,15-54-47-439,14.18,-75.23
89.89,20.89,15-54-47-537,28.09,-71.15
97.89,32.52,15-54-47-638,48.03,-50.74
105.83,42.39,15-54-47-746,67.28,-34.42
109.04,50.12,15-54-47-845,79.53,-21.96
109.71,51.14,15-54-47-961,80.71,-20.57
109.90,51.26,15-54-48-069,80.52,-20.61
110.65,61.14,15-54-48-195,97.35,-4.10
108.93,74.22,15-54-48-302,124.36,-21.82
105.97,84.75,15-54-48-414,145.19,-48.70
105.10,84.67,15-54-48-515,146.00,-48.44
104.76,85.02,15-54-48-622,146.77,-49.62
104.78,82.67,15-54-48-714,143.17,-42.58
107.33,77.49,15-54-48-817,130.60,-29.28
111.37,74.72,15-54-48-933,121.47,-22.95
111.81,63.29,15-54-49-029,98.58,-0.11
113.07,57.12,15-54-49-134,87.49,-11.24
111.49,49.12,15-54-49-228,74.07,-24.97
110.08,42.30,15-54-49-348,63.61,-36.55
100.06,37.08,15-54-49-468,44.61,-46.55
91.75,26.83,15-54-49-564,22.83,-67.33
84.77,21.25,15-54-49-683,7.62,-84.50
81.09,24.95,15-54-49-780,2.00,-69.92
80.57,25.88,15-54-49-882,2.53,-67.32
80.47,25.93,15-54-49-983,3.31,-66.82
80.29,18.46,15-54-50-098,5.42,-82.14
78.66,14.56,15-54-50-197,9.12,-81.59
75.61,17.10,15-54-50-296,10.94,-75.91
70.25,19.71,15-54-50-397,10.31,-71.40
64.83,23.62,15-54-50-506,14.73,-72.71
53.72,36.85,15-54-50-613,14.22,-55.09
47.40,47.58,15-54-50-720,15.70,-46.20
36.58,59.56,15-54-50-833,13.14,-34.61
29.05,69.85,15-54-50-930,11.43,-24.77
24.36,74.81,15-54-51-033,13.41,-21.27
20.97,82.15,15-54-51-148,6.94,-11.10
16.77,85.30,15-54-51-258,2.38,-5.81
20.00,87.41,15-54-51-367,0.04,-2.50
22.60,87.18,15-54-51-463,1.45,-3.39
15.88,86.17,15-54-51-561,2.78,-5.11
